Stock,Predict_close_price,Open_price
0020,1.425549664896946,1.37
0241,3.380045348396168,3.27
0268,9.20883474766558,7.48
0285,36.99202314383322,37.5
0522,86.37014668899062,97.2
0700,384.6533255845463,379.2
0772,25.46823443776912,25.3
0780,16.12094745475118,16.16
0981,17.8385458385226,17.44
0992,10.67232241349695,11.26
1024,48.59657453693269,46.05
1347,23.37147423566594,22.35
1797,15.7064339550185,12.88
1810,16.51860160331422,17.58
2015,70.22943067826071,71.9
3690,114.0864068624244,115.0
3888,23.05801883753124,22.95
6060,15.96391753746775,14.14
6618,34.61709256104599,22.5
6690,27.7190480563344,28.1
9618,111.3515888321684,107.2
9626,141.2806535214475,134.0
9868,32.26525575600681,30.85
9888,90.0155436170731,86.6
9961,311.879856949634,377.2
9988,72.33540591428716,71.7
9999,147.5864472928684,144.5
