Stock,Predict_close_price,Open_price
0020,1.125892421364707,0.61
0241,3.366443231909686,2.68
0268,8.966054028954758,8.25
0285,25.60770952058598,25.75
0522,81.97583828352639,103.15
0700,305.3460748144076,301.2
0772,25.89156187348357,26.1
0780,19.65868109401919,22.25
0981,15.0220165762802,14.48
0992,8.31928194491213,8.35
1024,47.91515402646036,47.55
1347,16.77330776861678,14.84
1797,18.06005432378968,15.9
1810,15.79076818262637,16.36
2015,111.7498357147202,112.0
3690,86.82431018913368,99.45
3888,24.84708359095797,25.25
6060,15.42752580510228,12.6
6618,33.91588524485918,23.6
6690,25.46681506961223,25.25
9618,102.3484225479095,98.65
9626,90.44268719058847,88.85
9868,29.79986656143264,28.2
9888,94.391149016268,95.0
9961,314.4352431018739,382.8
9988,69.30871924702515,68.22
9999,140.7229394296236,143.1
