Stock,Predict_close_price,Open_price
0020,1.52566673173613,1.44
0241,4.054895375550844,4.05
0268,10.10671090062354,7.57
0285,30.62530534447371,31.2
0522,86.05729681195284,89.0
0700,411.791743672958,443.2
0772,29.29733227857518,28.8
0780,18.0114513205334,17.6
0981,18.50991797465966,17.94
0992,10.39777672037936,10.58
1024,49.49557875055592,49.05
1347,18.8618610126193,18.54
1797,17.03889791600475,14.8
1810,16.70709888597062,21.8
2015,101.0089799882208,99.9
3690,165.277525893501,160.0
3888,26.94191747381193,26.5
6060,16.72753557632171,12.1
6618,37.02959332130145,31.4
6690,30.23444519757129,29.65
9618,128.6977664861703,147.7
9626,162.4569461959749,161.5
9868,46.2219761130314,44.85
9888,96.44650321421932,99.3
9961,328.1971880703168,437.6
9988,101.8244069855076,102.0
9999,142.3649407353904,140.6
