Stock,Predict_close_price,Open_price
0020,1.154057044264905,1.17
0241,3.606560988533153,3.18
0268,9.227527359444194,5.91
0285,31.87357792807161,30.55
0522,77.8437237994021,76.0
0700,354.4095040498979,352.8
0772,25.30593339705402,24.9
0780,13.56080639854899,13.3
0981,16.80549296668729,16.58
0992,10.58915886585875,9.89
1024,40.27113801819019,43.1
1347,20.24127079208168,20.25
1797,15.43978243020027,10.54
1810,16.494467200236,16.32
2015,74.17742219423188,74.3
3690,109.3685286092542,108.5
3888,22.1669390771124,21.3
6060,16.10276689514383,12.4
6618,36.77296594501862,20.5
6690,25.8249053480278,25.0
9618,103.5708933322367,102.4
9626,115.2200889102129,114.8
9868,31.96028241294491,32.15
9888,90.78054716517812,85.45
9961,311.6876897669071,342.0
9988,73.04708318765127,73.6
9999,143.6288656705227,148.5
