Stock,Predict_close_price,Open_price
0020,1.121707305162557,0.68
0241,3.263410715899714,2.94
0268,9.447124628109892,8.88
0285,28.37921446499227,27.4
0522,84.72079489733137,101.46
0700,307.5585748066477,309.6
0772,25.566642822433,25.3
0780,19.51972646412358,21.2
0981,15.32947061297686,15.2
0992,8.696731302522835,8.69
1024,50.48494952861941,49.5
1347,16.76708475693155,15.76
1797,21.14829980132333,20.8
1810,15.85193221413525,15.62
2015,118.4184703509299,117.2
3690,87.13687838687358,99.0
3888,23.74411760299129,23.45
6060,16.63673471841782,13.7
6618,33.55272407456143,26.35
6690,25.636261231225,25.15
9618,103.0470709258604,103.0
9626,85.68854734045125,87.1
9868,30.57818442191368,29.05
9888,105.529422875917,105.5
9961,319.9109802423457,373.8
9988,69.99082393968884,69.81
9999,150.4735522585954,150.9
