Stock,Predict_close_price,Open_price
0020,1.196580762776652,1.09
0241,3.363810766467164,3.01
0268,9.69880358323384,5.6
0285,29.86545461577745,29.8
0522,84.87941753352587,89.0
0700,379.8110318004315,377.0
0772,23.89997156414881,23.6
0780,13.80570800176963,13.28
0981,16.32947550568918,16.3
0992,9.545209311665923,9.4
1024,38.74889493919346,39.5
1347,17.1503878759876,16.76
1797,16.35356430671018,10.56
1810,16.56657318224293,19.0
2015,82.68823772531881,82.4
3690,103.6914589625424,107.2
3888,21.21304064762547,20.75
6060,15.63944407693285,12.02
6618,35.96981328196268,21.55
6690,23.78829725170434,23.65
9618,107.5843120473429,103.9
9626,108.7579304775726,102.0
9868,30.30320509317351,27.3
9888,88.47938666881527,82.15
9961,313.752317376982,333.6
9988,82.88437310271529,81.65
9999,135.2145952705039,127.8
