Stock,Predict_close_price,Open_price
0020,1.286577129270032,1.29
0241,3.592330115563964,3.35
0268,9.136641941074947,6.17
0285,34.12653572780821,34.3
0522,84.87228901553985,115.0
0700,362.9649217558646,366.6
0772,25.52648538353028,26.0
0780,14.01727959617386,14.3
0981,17.90610615635415,17.3
0992,10.42248865202641,10.46
1024,44.97704195329605,45.75
1347,23.39507140557712,22.25
1797,15.64719232488598,11.58
1810,16.27524760283119,16.6
2015,79.42393038464769,77.85
3690,118.6869991570063,118.1
3888,22.47431827662137,22.4
6060,15.71762351734843,13.3
6618,35.78579203587399,21.2
6690,23.51623607286715,24.15
9618,103.9257536530095,103.1
9626,120.5746209286038,122.9
9868,32.77033641488232,32.55
9888,94.52041844188683,88.9
9961,305.1068425076659,355.0
9988,73.97928737052287,74.55
9999,142.8968109755626,144.5
