Stock,Predict_close_price,Open_price
0020,1.198016236393691,1.09
0241,3.611646207071338,2.85
0268,9.509620957192263,5.49
0285,25.63735654664728,25.8
0522,78.88395788043711,78.2
0700,391.371458064315,379.6
0772,25.67123886669453,25.25
0780,14.30062401096029,13.86
0981,15.85244503685297,15.9
0992,9.450891886418571,9.39
1024,43.52132903756599,40.4
1347,17.64322113255177,15.54
1797,16.8222308171035,12.24
1810,16.58496777354385,19.46
2015,84.38751087709763,80.6
3690,129.1874566892346,128.8
3888,22.00016694067218,21.5
6060,16.08116088707298,9.77
6618,37.04982425802915,23.25
6690,24.97905452986077,23.9
9618,108.6215614685685,105.5
9626,117.9015519225479,117.0
9868,35.06469002189835,34.1
9888,92.54428626580759,82.55
9961,318.0036001862145,365.6
9988,85.4383214866395,82.85
9999,124.1478809600968,119.4
