Stock,Predict_close_price,Open_price
0020,1.262273373514087,0.84
0241,3.598069418108699,3.42
0268,9.916849846827429,7.79
0285,29.67661925148309,29.15
0522,84.4967055583418,87.63
0700,289.2799788054305,280.8
0772,25.86817416297304,25.05
0780,18.00253501609901,17.7
0981,15.94852109173003,14.38
0992,8.631975441831468,8.26
1024,45.88074554023972,43.9
1347,17.61918187068908,15.66
1797,25.61671473755041,24.4
1810,13.35257241390852,12.92
2015,131.766105586888,125.5
3690,81.95665887251808,73.0
3888,21.87787826137352,21.1
6060,16.3066961261952,12.4
6618,36.60462054112265,28.8
6690,24.32174942762995,23.55
9618,106.0301457800333,90.95
9626,92.66683666529084,79.15
9868,35.84103090007294,34.95
9888,106.5197847440736,102.7
9961,320.4448898285574,323.4
9988,71.86091690513764,70.8
9999,170.9712814806713,167.8
