Stock,Predict_close_price,Open_price
0020,1.158480355940987,0.82
0241,3.594844684114934,3.43
0268,9.92863458578871,9.32
0285,31.78950896936948,29.55
0522,85.50479243339039,95.64
0700,291.0061871748109,285.4
0772,27.16108938325027,25.2
0780,18.80637823071014,18.66
0981,16.73093228976122,16.7
0992,9.255813307123997,9.39
1024,52.29320007714362,51.8
1347,17.56140247801181,16.84
1797,23.97462079862832,23.0
1810,14.68379816879108,15.2
2015,134.1540037582965,129.1
3690,85.3086928126355,89.2
3888,23.68123390165294,22.55
6060,16.25801123145458,12.64
6618,36.08234272224571,32.15
6690,23.29711859790183,23.2
9618,109.453161170503,107.5
9626,97.46372361135035,92.0
9868,40.63602914779,39.5
9888,103.174642323927,101.0
9961,313.0258844566137,342.2
9988,71.51388314947295,70.7
9999,164.722280867912,162.8
