Stock,Predict_close_price,Open_price
0020,1.224900806609003,1.26
0241,3.584069957678842,3.33
0268,9.111881209430909,6.4
0285,32.34957145144766,34.2
0522,84.80724077364691,115.0
0700,367.2324522875161,375.0
0772,25.41512518124838,26.1
0780,13.63744533413439,14.1
0981,17.36403278836014,18.04
0992,10.44924103229096,10.68
1024,41.60421457715082,45.8
1347,22.91678035301298,23.6
1797,15.97122700535317,11.8
1810,16.50190819959217,17.3
2015,80.57631775888579,79.55
3690,119.5331353432439,121.1
3888,22.34497545189165,22.65
6060,15.88628958002355,12.9
6618,36.06158942665959,21.2
6690,23.35030578576185,24.05
9618,103.3894724106375,104.6
9626,118.3603124245592,119.6
9868,34.54877142985492,34.9
9888,94.49511950546668,90.0
9961,313.050330296094,372.0
9988,74.24616559206491,75.15
9999,141.8033686226281,145.2
