Stock,Predict_close_price,Open_price
0020,1.353642974949486,1.33
0241,3.624079076389606,3.33
0268,8.969501467519898,8.0
0285,34.70010824428653,34.55
0522,85.21776720445855,93.25
0700,373.9117087888291,366.8
0772,26.80801707958059,26.4
0780,17.9726017310798,18.26
0981,16.79185441821664,16.6
0992,10.78491534500151,11.22
1024,56.26652862469222,56.05
1347,19.9924997675547,19.6
1797,18.80918804972615,18.6
1810,16.62912933064245,17.56
2015,84.58211495285619,80.1
3690,110.1277921661077,107.4
3888,25.53809175639038,25.25
6060,15.65259499859079,13.2
6618,35.90473231159051,26.8
6690,29.31483555401293,28.3
9618,115.8866568532332,115.7
9626,117.302631406542,114.5
9868,32.55078383800172,32.8
9888,96.92359383529939,94.95
9961,317.7964865909299,403.6
9988,76.9355282441653,75.86
9999,139.6235003724691,140.3
