Stock,Predict_close_price,Open_price
0020,1.191127830266091,0.61
0241,3.369832471783535,2.69
0268,9.091995969503113,7.49
0285,23.93526864834958,24.0
0522,84.45651076419617,96.34
0700,328.5289863289976,326.0
0772,26.03167803044339,25.75
0780,18.98345505411711,22.2
0981,15.46619502622498,14.38
0992,8.52642704149146,8.24
1024,43.82371015678164,45.25
1347,16.96493931348997,14.74
1797,18.02099378308562,17.28
1810,16.25874077506976,16.0
2015,98.79633716186844,98.45
3690,88.06971915362195,102.6
3888,24.74901229852525,24.5
6060,15.99149228850069,11.88
6618,35.76567403234727,23.6
6690,26.40471621377528,26.55
9618,105.9919379192474,105.5
9626,94.79096424331364,90.95
9868,30.64401349421097,27.4
9888,96.41567822584888,95.6
9961,320.5515525916691,386.2
9988,70.17451372426821,68.72
9999,147.331212748439,149.3
