Stock,Predict_close_price,Open_price
0020,1.184554351366831,1.21
0241,3.581323634994499,3.33
0268,9.394560282132396,6.27
0285,31.32405863194032,30.5
0522,79.87544045047578,83.25
0700,367.5366430006797,363.8
0772,26.21762416545889,25.3
0780,13.10777127038258,13.62
0981,16.9037631719014,17.2
0992,10.53234453947442,10.08
1024,40.23171837200925,43.7
1347,20.10291766325323,21.0
1797,14.98561431237483,10.5
1810,16.45718561253802,16.78
2015,74.95585731738036,77.3
3690,110.4136861212631,108.1
3888,22.55906940039941,22.25
6060,16.56723375579464,13.32
6618,36.0632987437406,21.75
6690,25.10913470465714,25.45
9618,100.2949153374422,102.0
9626,122.3105677953319,119.3
9868,32.07303947987354,32.1
9888,87.20579844784262,86.7
9961,309.8663881864047,336.0
9988,76.9760125622982,77.2
9999,143.6263116166141,144.2
